participant,session,code,time,baseline,baseline type,ROI,power
0.0,1.0,m_00_01,2023-07-24 14:29:35,1,baseline_eo,left hemisphere,0.0942317226080734
0.0,1.0,m_00_01,2023-07-24 14:29:35,1,baseline_eo,right hemisphere,0.04745827445652327
0.0,1.0,m_00_01,2023-07-24 14:29:35,1,baseline_ec,left hemisphere,0.03311140060182065
0.0,1.0,m_00_01,2023-07-24 14:29:35,1,baseline_ec,right hemisphere,0.02848371813655271
0.0,2.0,m_00_02,2023-07-24 13:51:33,1,baseline_eo,left hemisphere,0.02910215737464053
0.0,2.0,m_00_02,2023-07-24 13:51:33,1,baseline_eo,right hemisphere,0.11945183181161838
0.0,2.0,m_00_02,2023-07-24 13:51:33,1,baseline_ec,left hemisphere,0.01879139913655613
0.0,2.0,m_00_02,2023-07-24 13:51:33,1,baseline_ec,right hemisphere,0.03919869992349724
1.0,2.0,m_01_02,2023-07-24 10:53:03,1,baseline_eo,left hemisphere,0.09058414897495597
1.0,2.0,m_01_02,2023-07-24 10:53:03,1,baseline_eo,right hemisphere,0.05518792873282797
1.0,2.0,m_01_02,2023-07-24 10:53:03,1,baseline_ec,left hemisphere,0.004662829349578139
1.0,2.0,m_01_02,2023-07-24 10:53:03,1,baseline_ec,right hemisphere,0.009886864260356789
1.0,1.0,m_01_01,2023-07-24 14:17:22,1,baseline_eo,left hemisphere,0.011030792741307067
1.0,1.0,m_01_01,2023-07-24 14:17:22,1,baseline_eo,right hemisphere,0.026029107869399024
1.0,1.0,m_01_01,2023-07-24 14:17:22,1,baseline_ec,left hemisphere,0.02817718345506099
1.0,1.0,m_01_01,2023-07-24 14:17:22,1,baseline_ec,right hemisphere,0.021526202203877298
2.0,2.0,m_02_02,2023-07-24 16:53:47,1,baseline_eo,left hemisphere,0.012090055420325421
2.0,2.0,m_02_02,2023-07-24 16:53:47,1,baseline_eo,right hemisphere,0.029453902961496
2.0,2.0,m_02_02,2023-07-24 16:53:47,1,baseline_ec,left hemisphere,0.010869487005665255
2.0,2.0,m_02_02,2023-07-24 16:53:47,1,baseline_ec,right hemisphere,0.019648017371826126
2.0,1.0,m_02_01,2023-07-24 15:37:02,1,baseline_eo,left hemisphere,0.04478594466252699
2.0,1.0,m_02_01,2023-07-24 15:37:02,1,baseline_eo,right hemisphere,0.025250943435146698
2.0,1.0,m_02_01,2023-07-24 15:37:02,1,baseline_ec,left hemisphere,0.14999344002807619
2.0,1.0,m_02_01,2023-07-24 15:37:02,1,baseline_ec,right hemisphere,0.05617267180113061
3.0,2.0,m_03_02,2023-07-24 11:04:44,1,baseline_eo,left hemisphere,0.029748607998785998
3.0,2.0,m_03_02,2023-07-24 11:04:44,1,baseline_eo,right hemisphere,0.0750661352110953
3.0,2.0,m_03_02,2023-07-24 11:04:44,1,baseline_ec,left hemisphere,0.059044173022956246
3.0,2.0,m_03_02,2023-07-24 11:04:44,1,baseline_ec,right hemisphere,0.08131515798111455
3.0,1.0,m_03_01,2023-07-24 13:56:06,1,baseline_eo,left hemisphere,0.032985387963140746
3.0,1.0,m_03_01,2023-07-24 13:56:06,1,baseline_eo,right hemisphere,0.027547839510192955
3.0,1.0,m_03_01,2023-07-24 13:56:06,1,baseline_ec,left hemisphere,0.02824489342718772
3.0,1.0,m_03_01,2023-07-24 13:56:06,1,baseline_ec,right hemisphere,0.07436456708141104
4.0,1.0,m_04_01,2023-07-24 16:46:36,1,baseline_eo,left hemisphere,0.02209090893336726
4.0,1.0,m_04_01,2023-07-24 16:46:36,1,baseline_eo,right hemisphere,0.007702817836542584
4.0,1.0,m_04_01,2023-07-24 16:46:36,1,baseline_ec,left hemisphere,0.07910298879777174
4.0,1.0,m_04_01,2023-07-24 16:46:36,1,baseline_ec,right hemisphere,0.015365163831715547
4.0,2.0,m_04_02,2023-07-24 16:47:22,1,baseline_eo,left hemisphere,0.037740214965231125
4.0,2.0,m_04_02,2023-07-24 16:47:22,1,baseline_eo,right hemisphere,0.055064702983422
4.0,2.0,m_04_02,2023-07-24 16:47:22,1,baseline_ec,left hemisphere,0.020611479156284942
4.0,2.0,m_04_02,2023-07-24 16:47:22,1,baseline_ec,right hemisphere,0.039881936242137206
5.0,2.0,m_05_02,2023-07-24 15:05:50,1,baseline_eo,left hemisphere,0.036929036774285606
5.0,2.0,m_05_02,2023-07-24 15:05:50,1,baseline_eo,right hemisphere,0.03503866447976794
5.0,2.0,m_05_02,2023-07-24 15:05:50,1,baseline_ec,left hemisphere,0.055881536506289894
5.0,2.0,m_05_02,2023-07-24 15:05:50,1,baseline_ec,right hemisphere,0.006762319885388676
5.0,1.0,m_05_01,2023-07-24 15:31:52,1,baseline_eo,left hemisphere,0.04676756178219011
5.0,1.0,m_05_01,2023-07-24 15:31:52,1,baseline_eo,right hemisphere,0.030833543926486122
5.0,1.0,m_05_01,2023-07-24 15:31:52,1,baseline_ec,left hemisphere,0.10796412727310782
5.0,1.0,m_05_01,2023-07-24 15:31:52,1,baseline_ec,right hemisphere,0.12188871697066814
6.0,1.0,m_06_01,2023-07-24 11:22:39,1,baseline_eo,left hemisphere,0.0471162580605763
6.0,1.0,m_06_01,2023-07-24 11:22:39,1,baseline_eo,right hemisphere,0.03533367820910938
6.0,1.0,m_06_01,2023-07-24 11:22:39,1,baseline_ec,left hemisphere,0.04450164730561986
6.0,1.0,m_06_01,2023-07-24 11:22:39,1,baseline_ec,right hemisphere,0.02749077858225468
6.0,2.0,m_06_02,2023-07-24 10:51:15,1,baseline_eo,left hemisphere,0.0053658509935613965
6.0,2.0,m_06_02,2023-07-24 10:51:15,1,baseline_eo,right hemisphere,0.03482020934439498
6.0,2.0,m_06_02,2023-07-24 10:51:15,1,baseline_ec,left hemisphere,0.10410164754962213
6.0,2.0,m_06_02,2023-07-24 10:51:15,1,baseline_ec,right hemisphere,0.20600113223631558
7.0,2.0,m_07_02,2023-07-24 14:51:00,1,baseline_eo,left hemisphere,0.11624015991003149
7.0,2.0,m_07_02,2023-07-24 14:51:00,1,baseline_eo,right hemisphere,0.12359388141953077
7.0,2.0,m_07_02,2023-07-24 14:51:00,1,baseline_ec,left hemisphere,0.020028210717719885
7.0,2.0,m_07_02,2023-07-24 14:51:00,1,baseline_ec,right hemisphere,0.029126776635992176
7.0,1.0,m_07_01,2023-07-24 14:38:45,1,baseline_eo,left hemisphere,0.04335473393307248
7.0,1.0,m_07_01,2023-07-24 14:38:45,1,baseline_eo,right hemisphere,0.041807609300286305
7.0,1.0,m_07_01,2023-07-24 14:38:45,1,baseline_ec,left hemisphere,0.11002380567260002
7.0,1.0,m_07_01,2023-07-24 14:38:45,1,baseline_ec,right hemisphere,0.07320052923936289
8.0,1.0,m_08_01,2023-07-24 15:05:50,1,baseline_eo,left hemisphere,0.02810948715981579
8.0,1.0,m_08_01,2023-07-24 15:05:50,1,baseline_eo,right hemisphere,0.02864635556335152
8.0,1.0,m_08_01,2023-07-24 15:05:50,1,baseline_ec,left hemisphere,0.04881048036012396
8.0,1.0,m_08_01,2023-07-24 15:05:50,1,baseline_ec,right hemisphere,0.03372388955647252
8.0,2.0,m_08_02,2023-07-24 18:01:20,1,baseline_eo,left hemisphere,0.03666648894947373
8.0,2.0,m_08_02,2023-07-24 18:01:20,1,baseline_eo,right hemisphere,0.031065999086942384
8.0,2.0,m_08_02,2023-07-24 18:01:20,1,baseline_ec,left hemisphere,0.20972881835663756
8.0,2.0,m_08_02,2023-07-24 18:01:20,1,baseline_ec,right hemisphere,0.20747260353658595
9.0,1.0,m_09_01,2023-07-24 19:03:06,1,baseline_eo,left hemisphere,0.02683312126870239
9.0,1.0,m_09_01,2023-07-24 19:03:06,1,baseline_eo,right hemisphere,0.00913685951274454
9.0,1.0,m_09_01,2023-07-24 19:03:06,1,baseline_ec,left hemisphere,0.055817955067118896
9.0,1.0,m_09_01,2023-07-24 19:03:06,1,baseline_ec,right hemisphere,0.08660272524001643
9.0,2.0,m_09_02,2023-07-24 18:17:16,1,baseline_eo,left hemisphere,0.023893178408708506
9.0,2.0,m_09_02,2023-07-24 18:17:16,1,baseline_eo,right hemisphere,0.0205532129202893
9.0,2.0,m_09_02,2023-07-24 18:17:16,1,baseline_ec,left hemisphere,0.32229595425723495
9.0,2.0,m_09_02,2023-07-24 18:17:16,1,baseline_ec,right hemisphere,0.23406921649865944
10.0,1.0,m_10_01,2023-07-24 12:03:17,1,baseline_eo,left hemisphere,0.04356864904232839
10.0,1.0,m_10_01,2023-07-24 12:03:17,1,baseline_eo,right hemisphere,0.06473911701661804
10.0,1.0,m_10_01,2023-07-24 12:03:17,1,baseline_ec,left hemisphere,0.032653698299875335
10.0,1.0,m_10_01,2023-07-24 12:03:17,1,baseline_ec,right hemisphere,0.021030452105668517
10.0,2.0,m_10_02,2023-07-24 14:58:38,1,baseline_eo,left hemisphere,0.01412734038485705
10.0,2.0,m_10_02,2023-07-24 14:58:38,1,baseline_eo,right hemisphere,0.008536514551924779
10.0,2.0,m_10_02,2023-07-24 14:58:38,1,baseline_ec,left hemisphere,0.04434354947836267
10.0,2.0,m_10_02,2023-07-24 14:58:38,1,baseline_ec,right hemisphere,0.07098258362588693
11.0,2.0,m_11_02,2023-07-24 14:58:28,1,baseline_eo,left hemisphere,0.03022922662073786
11.0,2.0,m_11_02,2023-07-24 14:58:28,1,baseline_eo,right hemisphere,0.027538976037680688
11.0,2.0,m_11_02,2023-07-24 14:58:28,1,baseline_ec,left hemisphere,0.06934257137651023
11.0,2.0,m_11_02,2023-07-24 14:58:28,1,baseline_ec,right hemisphere,0.05683997615754523
11.0,1.0,m_11_01,2023-07-24 16:03:20,1,baseline_eo,left hemisphere,0.02411233614227207
11.0,1.0,m_11_01,2023-07-24 16:03:20,1,baseline_eo,right hemisphere,0.02743560504682254
11.0,1.0,m_11_01,2023-07-24 16:03:20,1,baseline_ec,left hemisphere,0.037738759241079105
11.0,1.0,m_11_01,2023-07-24 16:03:20,1,baseline_ec,right hemisphere,0.060348147136428
12.0,2.0,m_12_02,2023-07-24 11:00:06,1,baseline_eo,left hemisphere,0.03532216690129841
12.0,2.0,m_12_02,2023-07-24 11:00:06,1,baseline_eo,right hemisphere,0.03005574393900205
12.0,2.0,m_12_02,2023-07-24 11:00:06,1,baseline_ec,left hemisphere,0.2760064393260571
12.0,2.0,m_12_02,2023-07-24 11:00:06,1,baseline_ec,right hemisphere,0.2050313941581666
12.0,1.0,m_12_01,2023-07-24 11:48:59,1,baseline_eo,left hemisphere,0.005949024801070231
12.0,1.0,m_12_01,2023-07-24 11:48:59,1,baseline_eo,right hemisphere,0.005767350564452748
12.0,1.0,m_12_01,2023-07-24 11:48:59,1,baseline_ec,left hemisphere,0.1235714630786126
12.0,1.0,m_12_01,2023-07-24 11:48:59,1,baseline_ec,right hemisphere,0.1904558383436927
13.0,1.0,m_13_01,2023-07-24 11:13:46,1,baseline_eo,left hemisphere,0.024963826438816113
13.0,1.0,m_13_01,2023-07-24 11:13:46,1,baseline_eo,right hemisphere,0.046047927209195774
13.0,1.0,m_13_01,2023-07-24 11:13:46,1,baseline_ec,left hemisphere,0.10095470538953953
13.0,1.0,m_13_01,2023-07-24 11:13:46,1,baseline_ec,right hemisphere,0.05234008187080872
13.0,2.0,m_13_02,2023-07-24 17:40:01,1,baseline_eo,left hemisphere,0.061014783379533255
13.0,2.0,m_13_02,2023-07-24 17:40:01,1,baseline_eo,right hemisphere,0.1154691134166931
13.0,2.0,m_13_02,2023-07-24 17:40:01,1,baseline_ec,left hemisphere,0.02383682166744586
13.0,2.0,m_13_02,2023-07-24 17:40:01,1,baseline_ec,right hemisphere,0.020668520317290523
14.0,1.0,m_14_01,2023-07-24 15:36:20,1,baseline_eo,left hemisphere,0.02937689234969695
14.0,1.0,m_14_01,2023-07-24 15:36:20,1,baseline_eo,right hemisphere,0.022974355941275164
14.0,1.0,m_14_01,2023-07-24 15:36:20,1,baseline_ec,left hemisphere,0.10355642487144537
14.0,1.0,m_14_01,2023-07-24 15:36:20,1,baseline_ec,right hemisphere,0.0833936522712306
14.0,2.0,m_14_02,2023-07-24 15:29:50,1,baseline_eo,left hemisphere,0.012426396545918494
14.0,2.0,m_14_02,2023-07-24 15:29:50,1,baseline_eo,right hemisphere,0.0066886199465510925
14.0,2.0,m_14_02,2023-07-24 15:29:50,1,baseline_ec,left hemisphere,0.14260662723943782
14.0,2.0,m_14_02,2023-07-24 15:29:50,1,baseline_ec,right hemisphere,0.025166479324051454
15.0,1.0,m_15_01,2023-07-24 18:30:39,1,baseline_eo,left hemisphere,0.017092784431468944
15.0,1.0,m_15_01,2023-07-24 18:30:39,1,baseline_eo,right hemisphere,0.014920963753974137
15.0,1.0,m_15_01,2023-07-24 18:30:39,1,baseline_ec,left hemisphere,0.042136705854662226
15.0,1.0,m_15_01,2023-07-24 18:30:39,1,baseline_ec,right hemisphere,0.05831187857500091
15.0,2.0,m_15_02,2023-07-24 17:06:37,1,baseline_eo,left hemisphere,0.03705033393940666
15.0,2.0,m_15_02,2023-07-24 17:06:37,1,baseline_eo,right hemisphere,0.029037443846095967
15.0,2.0,m_15_02,2023-07-24 17:06:37,1,baseline_ec,left hemisphere,0.0580653755811013
15.0,2.0,m_15_02,2023-07-24 17:06:37,1,baseline_ec,right hemisphere,0.07506039243816356
16.0,1.0,m_16_01,2023-07-24 11:27:52,1,baseline_eo,left hemisphere,0.08554730139122317
16.0,1.0,m_16_01,2023-07-24 11:27:52,1,baseline_eo,right hemisphere,0.08768818052756289
16.0,1.0,m_16_01,2023-07-24 11:27:52,1,baseline_ec,left hemisphere,0.2659409053294594
16.0,1.0,m_16_01,2023-07-24 11:27:52,1,baseline_ec,right hemisphere,0.1957562019702426
16.0,2.0,m_16_02,2023-07-24 11:11:17,1,baseline_eo,left hemisphere,0.0008959587516447312
16.0,2.0,m_16_02,2023-07-24 11:11:17,1,baseline_eo,right hemisphere,0.0008717909388576277
16.0,2.0,m_16_02,2023-07-24 11:11:17,1,baseline_ec,left hemisphere,0.2585193874121227
16.0,2.0,m_16_02,2023-07-24 11:11:17,1,baseline_ec,right hemisphere,0.29136158762298414
17.0,1.0,m_17_01,2023-07-24 11:03:23,1,baseline_eo,left hemisphere,0.03634327779103542
17.0,1.0,m_17_01,2023-07-24 11:03:23,1,baseline_eo,right hemisphere,0.02416634744415359
17.0,1.0,m_17_01,2023-07-24 11:03:23,1,baseline_ec,left hemisphere,0.0702585339458906
17.0,1.0,m_17_01,2023-07-24 11:03:23,1,baseline_ec,right hemisphere,0.07551474858898814
17.0,2.0,m_17_02,2023-07-24 11:42:16,1,baseline_eo,left hemisphere,0.04894051151768598
17.0,2.0,m_17_02,2023-07-24 11:42:16,1,baseline_eo,right hemisphere,0.03254534541580602
17.0,2.0,m_17_02,2023-07-24 11:42:16,1,baseline_ec,left hemisphere,0.01976930443843668
17.0,2.0,m_17_02,2023-07-24 11:42:16,1,baseline_ec,right hemisphere,0.03743926939192754
18.0,2.0,m_18_02,2023-07-24 14:31:31,1,baseline_eo,left hemisphere,0.08216932751308384
18.0,2.0,m_18_02,2023-07-24 14:31:31,1,baseline_eo,right hemisphere,0.05761540320967472
18.0,2.0,m_18_02,2023-07-24 14:31:31,1,baseline_ec,left hemisphere,0.01917923981949433
18.0,2.0,m_18_02,2023-07-24 14:31:31,1,baseline_ec,right hemisphere,0.01816187000610382
18.0,1.0,m_18_01,2023-07-24 14:19:00,1,baseline_eo,left hemisphere,0.057674644811925406
18.0,1.0,m_18_01,2023-07-24 14:19:00,1,baseline_eo,right hemisphere,0.09138539214278893
18.0,1.0,m_18_01,2023-07-24 14:19:00,1,baseline_ec,left hemisphere,0.0468835032312106
18.0,1.0,m_18_01,2023-07-24 14:19:00,1,baseline_ec,right hemisphere,0.05201508843645967
19.0,2.0,m_19_02,2023-07-24 15:31:50,1,baseline_eo,left hemisphere,0.04119529541620026
19.0,2.0,m_19_02,2023-07-24 15:31:50,1,baseline_eo,right hemisphere,0.04838540106892363
19.0,2.0,m_19_02,2023-07-24 15:31:50,1,baseline_ec,left hemisphere,0.048896296604915394
19.0,2.0,m_19_02,2023-07-24 15:31:50,1,baseline_ec,right hemisphere,0.00862568971406596
19.0,1.0,m_19_01,2023-07-24 11:34:50,1,baseline_eo,left hemisphere,0.06543494785565541
19.0,1.0,m_19_01,2023-07-24 11:34:50,1,baseline_eo,right hemisphere,0.07149220860220432
19.0,1.0,m_19_01,2023-07-24 11:34:50,1,baseline_ec,left hemisphere,0.2633738788630518
19.0,1.0,m_19_01,2023-07-24 11:34:50,1,baseline_ec,right hemisphere,0.18541916349676166
20.0,1.0,m_20_01,2023-07-24 18:26:18,1,baseline_eo,left hemisphere,0.02170353729299797
20.0,1.0,m_20_01,2023-07-24 18:26:18,1,baseline_eo,right hemisphere,0.035854232987504404
20.0,1.0,m_20_01,2023-07-24 18:26:18,1,baseline_ec,left hemisphere,0.2566824395993556
20.0,1.0,m_20_01,2023-07-24 18:26:18,1,baseline_ec,right hemisphere,0.3934351973540702
20.0,2.0,m_20_02,2023-07-24 18:20:59,1,baseline_eo,left hemisphere,0.05564280124769102
20.0,2.0,m_20_02,2023-07-24 18:20:59,1,baseline_eo,right hemisphere,0.06848012111369493
20.0,2.0,m_20_02,2023-07-24 18:20:59,1,baseline_ec,left hemisphere,0.03009477139153205
20.0,2.0,m_20_02,2023-07-24 18:20:59,1,baseline_ec,right hemisphere,0.04360099259132489
